layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1021,10,774,OK,0,18.165,620,620,"10 0 w=6	17 2 w=4	3 1 w=3	16 1 w=2	19 2 w=4	25 4 w=1	4 2 w=5	28 4 w=3	12 1 w=2	27 2 w=6	8 3 w=0	24 5 w=2	5 0 w=5	27 4 w=5	19 5 w=6	1 4 w=1	16 5 w=6	18 3 w=4	10 2 w=6	13 5 w=6	23 2 w=2	5 3 w=1	10 3 w=5	29 3 w=4	9 3 w=3	29 4 w=4	
31	17 0 w=0	2 0 w=1	21 1 w=3	7 0 w=4	21 2 w=3	15 1 w=2	28 2 w=5	6 1 w=1	14 0 w=4	15 3 w=3	17 1 w=1	24 4 w=5	8 1 w=5	22 4 w=5	10 1 w=2	6 3 w=0	4 3 w=1	27 3 w=6	29 2 w=6	16 4 w=0	18 2 w=1	14 5 w=4	5 2 w=1	13 6 w=6	2 6 w=1	9 1 w=6	5 5 w=0	11 3 w=4	20 5 w=5	20 6 w=0	9 6 w=2	
","Final solution: 774
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1031,10,799,OK,0,23.156,620,620,"13 1 w=2	3 0 w=6	24 5 w=2	21 4 w=3	8 3 w=0	16 1 w=3	17 2 w=4	7 2 w=3	4 1 w=6	29 3 w=6	28 4 w=3	10 2 w=4	19 2 w=6	2 2 w=4	4 2 w=1	10 3 w=2	25 4 w=2	16 2 w=1	19 5 w=0	10 5 w=0	13 5 w=6	16 5 w=1	4 3 w=3	9 5 w=5	15 5 w=2	
32	2 0 w=1	5 2 w=4	21 1 w=3	14 0 w=3	21 2 w=3	25 0 w=0	7 0 w=3	6 1 w=6	8 1 w=3	28 2 w=5	18 2 w=1	5 5 w=4	24 4 w=1	10 1 w=5	17 1 w=6	29 2 w=4	20 5 w=5	15 1 w=2	9 1 w=1	22 4 w=5	11 3 w=5	15 3 w=3	20 6 w=0	17 4 w=6	3 4 w=0	14 5 w=4	16 4 w=0	26 5 w=2	13 6 w=2	27 3 w=6	9 6 w=0	2 6 w=1	
","Final solution: 799
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1033,10,742,OK,0,21.554,620,620,"3 2 w=2	5 4 w=4	15 0 w=5	10 2 w=6	17 2 w=2	13 5 w=6	27 2 w=6	16 0 w=4	23 5 w=6	9 5 w=5	27 4 w=4	21 4 w=5	29 4 w=2	2 1 w=2	10 3 w=2	25 4 w=1	2 2 w=4	19 2 w=6	10 5 w=0	1 2 w=3	26 1 w=5	16 5 w=5	28 4 w=3	22 3 w=0	19 5 w=1	1 4 w=0	
31	14 0 w=4	7 0 w=3	17 0 w=2	6 1 w=2	2 0 w=3	8 1 w=6	5 2 w=4	9 1 w=0	11 3 w=0	21 1 w=4	17 1 w=3	10 1 w=2	21 2 w=3	29 2 w=6	18 2 w=6	24 2 w=2	5 5 w=3	27 3 w=0	15 1 w=5	15 3 w=3	24 4 w=6	1 1 w=1	17 4 w=6	9 6 w=3	3 4 w=1	20 5 w=2	13 6 w=1	16 4 w=0	14 5 w=4	20 6 w=5	2 6 w=4	
","Final solution: 742
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1039,10,760,OK,0,18.233,620,620,"=1	7 1 w=4	18 3 w=2	16 1 w=2	3 1 w=2	27 2 w=2	25 4 w=2	21 4 w=3	28 3 w=5	28 4 w=3	23 2 w=3	9 4 w=5	10 2 w=4	9 5 w=4	29 3 w=4	19 2 w=6	8 3 w=5	23 4 w=1	5 3 w=5	29 4 w=3	5 4 w=3	22 3 w=0	19 5 w=0	15 5 w=2	27 4 w=3	10 5 w=0	16 5 w=3	
31	2 0 w=1	17 0 w=4	6 1 w=3	17 1 w=0	14 0 w=6	8 1 w=0	24 2 w=2	9 1 w=3	7 0 w=1	6 3 w=0	4 3 w=2	21 1 w=4	18 2 w=6	24 4 w=3	10 1 w=6	29 2 w=0	1 1 w=4	2 2 w=0	17 4 w=6	5 2 w=4	3 4 w=1	9 6 w=0	15 3 w=3	11 3 w=0	13 6 w=1	22 4 w=5	27 3 w=5	5 5 w=6	20 6 w=1	2 6 w=4	14 5 w=6	
","Final solution: 760
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1049,10,808,OK,0,27.867,620,620,"w=4	23 2 w=3	4 2 w=5	5 3 w=3	10 2 w=4	10 3 w=2	1 2 w=3	21 4 w=5	8 2 w=6	15 5 w=2	0 1 w=4	27 4 w=3	19 2 w=6	16 5 w=4	8 3 w=0	20 0 w=6	5 4 w=4	23 5 w=6	22 3 w=3	2 2 w=4	4 3 w=6	28 3 w=5	1 4 w=3	18 3 w=1	9 3 w=3	9 4 w=0	9 5 w=2	19 5 w=5	25 4 w=2	
29	17 0 w=1	2 0 w=3	7 0 w=3	10 1 w=6	17 1 w=0	15 1 w=3	21 1 w=3	13 6 w=4	16 4 w=6	5 2 w=1	14 0 w=2	29 2 w=6	6 1 w=5	8 1 w=6	15 3 w=2	11 3 w=4	27 3 w=6	17 4 w=6	24 4 w=5	5 5 w=0	9 1 w=5	28 2 w=5	18 2 w=2	26 5 w=1	22 4 w=5	14 5 w=6	9 6 w=3	20 6 w=3	2 6 w=1	
","Final solution: 808
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1051,10,753,OK,0,18.090,620,620,"w=0	28 0 w=5	27 2 w=2	16 1 w=3	10 2 w=4	23 2 w=3	26 1 w=0	3 3 w=2	5 3 w=5	2 2 w=4	8 2 w=2	18 3 w=2	7 1 w=6	8 3 w=5	22 3 w=3	15 5 w=0	21 0 w=3	29 4 w=2	13 5 w=6	25 4 w=1	28 3 w=6	9 5 w=5	0 1 w=2	28 4 w=3	1 2 w=3	21 4 w=4	19 5 w=6	16 5 w=4	1 4 w=6	
29	14 0 w=4	9 1 w=0	25 0 w=2	29 2 w=6	10 1 w=6	6 1 w=5	15 1 w=1	8 1 w=6	4 3 w=3	2 0 w=1	5 2 w=4	27 3 w=0	18 2 w=6	15 3 w=2	11 3 w=0	17 0 w=2	7 0 w=3	17 1 w=4	14 5 w=4	3 4 w=1	1 1 w=6	5 5 w=1	21 1 w=3	24 4 w=0	13 6 w=6	16 4 w=5	2 6 w=1	9 6 w=2	20 6 w=2	
","Final solution: 753
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1061,10,840,OK,0,19.584,620,620,"6	29 1 w=2	23 4 w=5	22 3 w=1	2 2 w=5	18 3 w=2	27 4 w=3	4 2 w=5	16 2 w=2	25 4 w=2	1 4 w=2	21 4 w=5	28 3 w=2	13 5 w=6	4 3 w=6	3 0 w=2	3 1 w=6	19 5 w=3	29 4 w=3	8 3 w=0	10 3 w=5	3 3 w=4	10 5 w=0	15 5 w=2	9 5 w=5	
33	7 0 w=5	17 0 w=4	29 0 w=5	1 1 w=2	17 1 w=3	21 1 w=3	2 0 w=1	6 1 w=1	9 1 w=3	27 3 w=0	18 2 w=2	21 2 w=3	8 1 w=0	14 0 w=6	10 1 w=0	6 3 w=3	5 2 w=4	15 1 w=0	29 2 w=6	11 3 w=0	19 4 w=5	16 4 w=2	13 6 w=5	24 2 w=2	20 5 w=6	5 5 w=3	16 5 w=5	2 6 w=1	24 4 w=0	20 6 w=2	15 3 w=2	14 5 w=4	9 6 w=0	
","Final solution: 840
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1009,10,,TIMEOUT,,30.022,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1013,10,456,OK,0,26.705,374,374," w=13	24 5 w=12	18 1 w=20	28 9 w=10	15 3 w=20	29 7 w=13	26 10 w=12	
18	25 1 w=7	28 2 w=14	19 1 w=10	1 1 w=8	10 1 w=13	12 1 w=18	9 0 w=20	20 5 w=7	16 6 w=0	3 6 w=19	0 8 w=13	2 8 w=15	13 7 w=17	24 7 w=16	13 8 w=17	18 4 w=12	5 6 w=14	3 8 w=21	
12	20 1 w=8	14 1 w=8	21 1 w=18	27 5 w=18	16 5 w=10	4 5 w=21	12 3 w=9	4 7 w=14	26 5 w=3	17 7 w=4	9 7 w=16	24 9 w=16	
15	8 1 w=13	11 2 w=1	17 0 w=19	0 5 w=6	6 2 w=15	3 5 w=7	27 6 w=11	17 6 w=10	15 1 w=5	19 4 w=21	17 8 w=11	21 9 w=9	11 7 w=14	23 7 w=19	5 7 w=1	
","Final solution: 456
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1019,10,,TIMEOUT,,30.017,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1021,10,,TIMEOUT,,30.017,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1031,10,,TIMEOUT,,30.024,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1033,10,,TIMEOUT,,30.017,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1039,10,,TIMEOUT,,30.017,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1049,10,,TIMEOUT,,30.025,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1051,10,,TIMEOUT,,30.015,374,374,,
layer3_ablation_representatives,BrandimarteMk15,,Brandimarte,1061,10,,TIMEOUT,,30.027,374,374,,
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1009,10,951,OK,0,9.739,870,870,"11	8 3 w=15	7 3 w=8	1 7 w=1	9 6 w=3	6 5 w=9	2 5 w=10	3 9 w=8	
10	0 6 w=13	3 4 w=7	8 6 w=15	9 3 w=13	1 6 w=2	7 5 w=7	6 4 w=5	5 7 w=2	2 7 w=16	4 9 w=0	
10	0 7 w=5	3 6 w=12	8 7 w=6	4 7 w=4	1 8 w=5	2 6 w=12	7 8 w=4	6 8 w=5	5 9 w=17	9 9 w=2	
10	3 5 w=13	5 4 w=14	9 4 w=4	0 8 w=13	4 6 w=11	2 4 w=16	7 6 w=13	6 7 w=6	8 9 w=13	1 9 w=11	
10	1 3 w=9	8 5 w=3	5 5 w=15	9 5 w=3	3 8 w=9	0 9 w=14	6 6 w=1	7 7 w=15	4 8 w=17	2 8 w=10	
3	3 7 w=0	9 7 w=10	7 9 w=1	
6	4 0 w=14	7 0 w=6	5 0 w=11	3 1 w=17	9 2 w=2	6 3 w=6	
","Final solution: 951
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1013,10,988,OK,0,9.905,870,870," 2 w=0	8 3 w=15	2 5 w=12	7 3 w=14	0 5 w=15	4 3 w=14	9 6 w=3	6 5 w=10	1 7 w=6	3 9 w=8	
10	5 7 w=16	9 3 w=8	8 6 w=17	7 5 w=16	0 6 w=13	6 4 w=14	3 4 w=0	2 7 w=16	1 6 w=17	4 9 w=17	
10	5 9 w=5	2 6 w=11	8 7 w=3	0 7 w=5	7 8 w=4	3 6 w=13	4 7 w=7	6 8 w=5	1 8 w=10	9 9 w=13	
10	5 4 w=7	2 4 w=6	9 4 w=10	7 6 w=0	3 5 w=9	4 6 w=0	6 7 w=15	0 8 w=12	8 9 w=4	1 9 w=15	
10	5 5 w=4	8 5 w=3	9 5 w=10	1 3 w=12	7 7 w=1	6 6 w=6	2 8 w=11	4 8 w=7	3 8 w=9	0 9 w=10	
2	2 2 w=17	4 4 w=11	
4	5 0 w=11	2 3 w=0	9 2 w=2	3 1 w=11	
","Final solution: 988
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1019,10,961,OK,0,9.934,870,870,"=3	2 5 w=0	6 5 w=4	0 5 w=15	9 6 w=11	1 7 w=14	3 9 w=8	
10	3 4 w=12	9 3 w=13	6 4 w=14	8 6 w=15	7 5 w=11	5 7 w=16	0 6 w=13	1 6 w=7	2 7 w=9	4 9 w=9	
10	3 6 w=17	8 7 w=8	2 6 w=6	4 7 w=7	5 9 w=8	7 8 w=12	0 7 w=2	6 8 w=5	1 8 w=10	9 9 w=13	
10	3 5 w=1	9 4 w=7	5 4 w=4	2 4 w=1	7 6 w=7	4 6 w=5	6 7 w=6	8 9 w=13	0 8 w=0	1 9 w=4	
10	1 3 w=0	8 5 w=12	5 5 w=13	9 5 w=10	6 6 w=6	7 7 w=1	4 8 w=17	3 8 w=15	2 8 w=11	0 9 w=6	
5	8 2 w=8	6 2 w=11	2 2 w=6	4 4 w=14	9 7 w=10	
5	5 0 w=11	1 1 w=15	6 3 w=6	2 3 w=0	0 2 w=3	
","Final solution: 961
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1021,10,1011,OK,0,10.484,870,870,"11	2 5 w=10	1 7 w=15	9 6 w=3	3 9 w=8	
10	9 3 w=11	7 5 w=7	6 4 w=9	8 6 w=2	1 6 w=7	0 6 w=13	3 4 w=5	5 7 w=2	2 7 w=16	4 9 w=13	
10	7 8 w=4	4 7 w=3	8 7 w=3	0 7 w=14	2 6 w=12	3 6 w=0	6 8 w=2	1 8 w=10	5 9 w=13	9 9 w=4	
10	7 6 w=11	9 4 w=3	4 6 w=8	5 4 w=4	2 4 w=16	3 5 w=17	6 7 w=6	8 9 w=14	0 8 w=9	1 9 w=15	
10	1 3 w=10	7 7 w=15	8 5 w=6	5 5 w=4	6 6 w=1	9 5 w=11	4 8 w=17	2 8 w=11	3 8 w=5	0 9 w=6	
6	2 2 w=16	6 2 w=6	1 4 w=1	0 3 w=5	9 7 w=5	3 7 w=17	
6	5 0 w=11	9 2 w=1	3 1 w=14	0 2 w=9	6 3 w=15	2 3 w=16	
","Final solution: 1011
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1031,10,988,OK,0,10.214,870,870," w=16	8 3 w=13	2 5 w=10	6 5 w=9	0 5 w=15	9 6 w=2	1 7 w=14	3 9 w=8	
10	7 5 w=7	9 3 w=15	3 4 w=0	2 7 w=11	6 4 w=6	8 6 w=3	0 6 w=13	1 6 w=4	5 7 w=16	4 9 w=2	
10	2 6 w=13	3 6 w=0	7 8 w=12	4 7 w=4	8 7 w=6	0 7 w=2	6 8 w=5	5 9 w=8	1 8 w=10	9 9 w=11	
10	5 4 w=11	2 4 w=4	7 6 w=8	3 5 w=7	4 6 w=2	9 4 w=9	6 7 w=7	0 8 w=6	8 9 w=13	1 9 w=0	
10	7 7 w=5	5 5 w=3	8 5 w=3	1 3 w=10	9 5 w=10	6 6 w=9	2 8 w=11	4 8 w=17	0 9 w=0	3 8 w=9	
4	5 3 w=12	8 2 w=8	1 4 w=12	7 9 w=1	
5	5 0 w=13	3 1 w=14	2 3 w=0	8 4 w=16	6 3 w=8	
","Final solution: 988
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1033,10,966,OK,0,9.766,870,870,"1 7 w=6	0 5 w=14	9 6 w=15	3 9 w=8	
10	1 6 w=6	8 6 w=4	6 4 w=0	9 3 w=13	7 5 w=16	3 4 w=6	5 7 w=4	0 6 w=13	2 7 w=16	4 9 w=2	
10	2 6 w=15	4 7 w=10	8 7 w=2	1 8 w=10	3 6 w=12	7 8 w=1	6 8 w=5	0 7 w=9	9 9 w=13	5 9 w=5	
10	2 4 w=4	4 6 w=9	5 4 w=14	9 4 w=15	7 6 w=17	3 5 w=1	6 7 w=7	8 9 w=4	1 9 w=7	0 8 w=4	
10	1 3 w=12	8 5 w=3	5 5 w=12	4 8 w=17	9 5 w=11	6 6 w=6	7 7 w=14	2 8 w=10	3 8 w=0	0 9 w=14	
6	8 2 w=8	5 3 w=12	6 2 w=17	0 3 w=5	3 7 w=15	7 9 w=12	
6	5 0 w=13	4 0 w=11	7 0 w=6	2 3 w=9	8 4 w=10	6 3 w=17	
","Final solution: 966
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1039,10,937,OK,0,10.189,870,870,"2 w=0	6 5 w=10	8 3 w=15	7 3 w=0	1 7 w=15	9 6 w=3	2 5 w=10	0 5 w=12	3 9 w=8	
10	6 4 w=5	9 3 w=10	8 6 w=4	1 6 w=10	7 5 w=5	3 4 w=5	2 7 w=16	0 6 w=13	5 7 w=2	4 9 w=15	
10	4 7 w=7	8 7 w=3	1 8 w=13	2 6 w=15	3 6 w=0	7 8 w=4	6 8 w=5	0 7 w=9	9 9 w=4	5 9 w=5	
10	4 6 w=2	5 4 w=0	9 4 w=9	2 4 w=1	3 5 w=8	7 6 w=11	6 7 w=7	8 9 w=12	0 8 w=13	1 9 w=14	
10	1 3 w=6	8 5 w=3	6 6 w=1	9 5 w=10	5 5 w=6	7 7 w=5	4 8 w=9	2 8 w=11	3 8 w=7	0 9 w=10	
4	4 4 w=6	6 2 w=11	5 3 w=12	3 7 w=15	
4	5 0 w=13	7 0 w=0	9 2 w=2	3 1 w=8	
","Final solution: 937
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1049,10,970,OK,0,9.893,870,870,"w=11	7 3 w=14	2 5 w=14	8 3 w=15	0 5 w=17	1 7 w=15	9 6 w=3	6 5 w=15	3 9 w=8	
10	7 5 w=9	9 3 w=13	3 4 w=12	1 6 w=7	0 6 w=2	6 4 w=0	8 6 w=4	2 7 w=16	5 7 w=2	4 9 w=10	
10	4 7 w=4	2 6 w=7	7 8 w=4	3 6 w=12	0 7 w=9	8 7 w=5	1 8 w=10	6 8 w=9	5 9 w=5	9 9 w=2	
10	4 6 w=1	5 4 w=11	2 4 w=12	7 6 w=10	9 4 w=13	3 5 w=1	0 8 w=12	6 7 w=7	8 9 w=12	1 9 w=15	
10	5 5 w=4	1 3 w=0	7 7 w=2	9 5 w=10	8 5 w=3	4 8 w=11	6 6 w=1	0 9 w=13	2 8 w=1	3 8 w=0	
4	4 4 w=3	2 2 w=17	1 4 w=1	9 7 w=7	
4	5 0 w=11	9 2 w=2	0 2 w=3	8 4 w=0	
","Final solution: 970
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1051,10,954,OK,0,10.523,870,870," w=15	2 5 w=5	6 5 w=11	9 6 w=3	0 5 w=12	3 9 w=8	
10	7 5 w=17	9 3 w=8	3 4 w=7	8 6 w=4	1 6 w=12	6 4 w=6	2 7 w=9	0 6 w=13	5 7 w=1	4 9 w=16	
10	7 8 w=5	3 6 w=7	8 7 w=9	2 6 w=15	4 7 w=7	1 8 w=10	6 8 w=5	0 7 w=2	9 9 w=13	5 9 w=5	
10	7 6 w=16	5 4 w=15	3 5 w=13	9 4 w=2	2 4 w=1	4 6 w=1	6 7 w=15	8 9 w=9	1 9 w=4	0 8 w=6	
10	1 3 w=0	7 7 w=5	5 5 w=4	8 5 w=3	9 5 w=10	6 6 w=16	3 8 w=5	2 8 w=6	4 8 w=0	0 9 w=10	
6	8 2 w=8	1 4 w=17	0 3 w=5	6 2 w=11	7 9 w=12	9 7 w=2	
5	7 0 w=11	3 1 w=14	1 1 w=13	8 4 w=10	0 2 w=0	
","Final solution: 954
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes4,,ChambersBarnes,1061,10,945,OK,0,10.147,870,870," w=4	2 5 w=0	4 3 w=4	6 5 w=10	9 6 w=3	1 7 w=14	3 9 w=8	
10	0 6 w=13	7 5 w=5	3 4 w=7	5 7 w=2	9 3 w=15	6 4 w=14	8 6 w=0	2 7 w=9	1 6 w=0	4 9 w=0	
10	0 7 w=0	7 8 w=5	2 6 w=10	3 6 w=8	8 7 w=6	6 8 w=5	4 7 w=7	1 8 w=10	5 9 w=8	9 9 w=13	
10	5 4 w=11	2 4 w=1	7 6 w=10	0 8 w=13	3 5 w=9	9 4 w=3	6 7 w=7	4 6 w=2	8 9 w=2	1 9 w=14	
10	5 5 w=4	7 7 w=1	1 3 w=12	8 5 w=3	6 6 w=10	9 5 w=11	0 9 w=17	3 8 w=9	4 8 w=17	2 8 w=11	
5	0 3 w=5	2 2 w=17	6 2 w=11	3 7 w=17	9 7 w=12	
5	4 0 w=16	7 0 w=15	0 2 w=0	3 1 w=6	9 2 w=8	
","Final solution: 945
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1009,10,1058,OK,0,10.506,973,973," w=4	13 3 w=2	14 5 w=6	12 3 w=10	9 5 w=8	10 5 w=13	7 9 w=2	2 6 w=6	11 8 w=2	8 8 w=5	5 7 w=12	
15	4 0 w=15	0 0 w=5	3 1 w=10	7 1 w=8	10 0 w=6	6 6 w=5	11 3 w=5	13 5 w=7	14 7 w=3	8 4 w=7	12 6 w=1	5 6 w=9	9 9 w=7	1 9 w=8	2 9 w=5	
9	5 0 w=5	9 3 w=12	4 2 w=13	6 2 w=2	14 3 w=0	11 4 w=5	3 6 w=15	8 7 w=8	10 9 w=9	
15	9 0 w=2	0 1 w=10	14 2 w=14	12 0 w=11	8 2 w=5	6 4 w=8	7 6 w=12	4 8 w=4	5 4 w=10	11 6 w=3	1 7 w=5	10 7 w=15	3 8 w=15	2 8 w=10	13 9 w=15	
6	7 0 w=8	1 1 w=14	0 5 w=10	13 4 w=4	12 5 w=12	2 7 w=7	
","Final solution: 1058
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1013,10,1121,OK,0,10.645,973,973,"2	10 5 w=15	13 3 w=15	3 3 w=1	14 5 w=10	2 6 w=12	8 8 w=5	9 5 w=0	5 7 w=12	11 8 w=2	7 9 w=7	
15	0 0 w=5	4 0 w=8	10 0 w=13	11 3 w=13	8 4 w=15	3 1 w=13	7 1 w=3	13 5 w=7	6 6 w=3	12 6 w=6	14 7 w=3	5 6 w=2	2 9 w=10	1 9 w=14	9 9 w=3	
7	5 0 w=7	1 1 w=5	14 3 w=6	0 5 w=10	13 4 w=13	9 3 w=4	2 7 w=11	
15	12 0 w=2	0 1 w=15	8 2 w=4	14 2 w=0	9 0 w=14	5 4 w=7	6 4 w=5	11 6 w=14	10 7 w=15	4 8 w=10	1 7 w=10	7 6 w=9	2 8 w=10	3 8 w=6	13 9 w=4	
8	7 0 w=4	4 2 w=11	6 2 w=9	11 4 w=3	12 5 w=12	8 7 w=13	3 6 w=0	10 9 w=3	
","Final solution: 1121
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1019,10,1127,OK,0,10.300,973,973," 5 w=15	4 5 w=2	10 5 w=11	0 3 w=14	3 3 w=2	9 5 w=8	2 6 w=6	11 8 w=2	8 8 w=5	5 7 w=7	7 9 w=0	
15	0 0 w=2	4 0 w=3	7 1 w=4	10 0 w=15	3 1 w=10	13 5 w=7	11 3 w=10	12 6 w=9	8 4 w=6	14 7 w=12	6 6 w=10	5 6 w=3	1 9 w=6	2 9 w=2	9 9 w=7	
9	7 0 w=8	13 4 w=13	14 3 w=6	6 2 w=2	12 5 w=12	11 4 w=6	0 5 w=11	3 6 w=1	10 9 w=9	
15	9 0 w=0	12 0 w=11	14 2 w=14	8 2 w=13	0 1 w=4	13 9 w=14	6 4 w=15	1 7 w=3	5 4 w=10	11 6 w=2	10 7 w=0	4 8 w=10	7 6 w=8	2 8 w=12	3 8 w=0	
6	5 0 w=4	1 1 w=5	4 2 w=0	9 3 w=11	2 7 w=12	8 7 w=6	
","Final solution: 1127
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1021,10,1114,OK,0,10.267,973,973,"3 3 w=15	14 5 w=10	9 5 w=10	13 3 w=12	4 5 w=3	2 6 w=12	11 8 w=11	8 8 w=1	5 7 w=3	7 9 w=0	
15	10 0 w=15	0 0 w=9	7 1 w=4	4 0 w=7	3 1 w=15	11 3 w=5	8 4 w=15	12 6 w=13	5 6 w=9	14 7 w=1	13 5 w=7	9 9 w=1	6 6 w=5	2 9 w=12	1 9 w=13	
5	7 0 w=11	14 3 w=4	11 4 w=8	12 5 w=15	3 6 w=8	
15	12 0 w=9	8 2 w=14	9 0 w=8	0 1 w=9	14 2 w=2	10 7 w=13	11 6 w=14	5 4 w=12	7 6 w=12	6 4 w=11	4 8 w=15	1 7 w=14	2 8 w=5	3 8 w=7	13 9 w=4	
10	5 0 w=4	1 1 w=5	4 2 w=2	9 3 w=13	0 5 w=5	6 2 w=9	13 4 w=12	10 9 w=8	8 7 w=14	2 7 w=10	
","Final solution: 1114
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1031,10,1132,OK,0,10.213,973,973,"w=10	13 3 w=1	9 5 w=8	10 5 w=0	14 5 w=11	4 5 w=8	2 6 w=12	11 8 w=8	8 8 w=1	5 7 w=3	7 9 w=13	
15	0 0 w=1	10 0 w=3	3 1 w=6	7 1 w=4	4 0 w=11	11 3 w=10	6 6 w=8	12 6 w=10	13 5 w=15	8 4 w=6	5 6 w=2	14 7 w=3	2 9 w=10	9 9 w=4	1 9 w=15	
5	5 0 w=12	6 2 w=13	11 4 w=0	4 2 w=13	13 4 w=12	
15	12 0 w=14	0 1 w=10	9 0 w=3	14 2 w=14	6 4 w=6	11 6 w=14	5 4 w=3	8 2 w=2	10 7 w=5	3 8 w=10	7 6 w=9	2 8 w=5	1 7 w=0	4 8 w=15	13 9 w=12	
10	7 0 w=1	1 1 w=2	14 3 w=5	9 3 w=8	3 6 w=8	12 5 w=6	0 5 w=6	2 7 w=7	8 7 w=6	10 9 w=9	
","Final solution: 1132
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,ChambersBarnes13,,ChambersBarnes,1033,10,1051,OK,0,10.447,973,973,"	13 3 w=13	3 3 w=2	14 5 w=0	10 5 w=5	2 6 w=0	9 5 w=9	8 8 w=5	5 7 w=10	11 8 w=8	7 9 w=9	
15	0 0 w=5	4 0 w=9	3 1 w=10	10 0 w=2	7 1 w=13	8 4 w=15	11 3 w=9	6 6 w=7	5 6 w=3	12 6 w=10	13 5 w=15	14 7 w=2	9 9 w=14	1 9 w=10	2 9 w=6	
5	7 0 w=10	1 1 w=6	9 3 w=12	8 7 w=11	2 7 w=11	
15	12 0 w=2	14 2 w=0	9 0 w=8	0 1 w=11	8 2 w=15	6 4 w=8	5 4 w=2	4 8 w=10	11 6 w=7	7 6 w=12	1 7 w=0	10 7 w=15	3 8 w=12	2 8 w=13	13 9 w=14	
10	5 0 w=4	4 2 w=1	6 2 w=9	14 3 w=0	11 4 w=13	0 5 w=5	12 5 w=12	13 4 w=13	3 6 w=2	10 9 w=9	
","Final solution: 1051
Schedule exported to ../../output.csv
"
